storepath,iteration,libraryid
/nix/store/b32dkgdi1dhlhf77fg3pj3s1pw6l585z-ghc-7.10.1,44,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/b924d98mb764pr42l1wvdphmqpy8iimm-ghc-7.10.1,45,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/0m4s277rk659yvsf4l2xk50i550drx2m-ghc-7.10.1,46,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/zrs5f4fvksyy27r4m6xqdaf383b7n45s-ghc-7.10.1,47,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/lanx7gi3w7q5z2gphaw58x6c5xiq9vvw-ghc-7.10.1,48,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/pjdqk7a4hzryfjcqf2cfi0p332accrnd-ghc-7.10.1,49,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/8jqnzg0qjb04njkv66ds4qmxacp509zn-ghc-7.10.1,50,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/hdw7czla6rcjhi6lgsvq6pm4m7b3dpyb-ghc-7.10.1,51,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/h981bzlyf608j1k88w6bwlamcfp2ih1n-ghc-7.10.1,52,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/d74vcir5vs5vj765rpxn385k1bm4adxl-ghc-7.10.1,53,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/gg6b8jnxbd0kh0j7f9iqahczsv5q56r2-ghc-7.10.1,54,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/pnwwns15yvjgny2h0n387xx5a3kww0ql-ghc-7.10.1,55,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/qpwsja7z3h0c6arwbj4lglqw4v96q50m-ghc-7.10.1,56,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/4yc2l8mw1byf25nr0bkbgsqqdz2iff7n-ghc-7.10.1,57,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/jd4vfjqbj2rf18j7icb94dnrzy421ydj-ghc-7.10.1,58,text-1.2.0.4-98506efb1b9ada233bb5c2b2db516d91
/nix/store/j87q6534yr8vvfdj1gn0mjq8hfm8apfl-ghc-7.10.1,59,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/d2dgibz0ck54jhigp5rvjniss15g1jbc-ghc-7.10.1,60,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/1xqg0gfcxmk8kr1l2hc2jk19nfk5qca3-ghc-7.10.1,61,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/n1jvk8fshpira9d3a4cj36lbw4rrlhl2-ghc-7.10.1,62,text-1.2.0.4-287fea8100fd89d633753334774d997a
