storepath,iteration,libraryid
/nix/store/frnyciw665xqz62x8bgjq3l8jw51sb3y-ghc-7.10.1,44,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/v8wadm5blic2sskbhn9pr058vrrw0gl3-ghc-7.10.1,45,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/yslk7a218yghg61zhrid2655414rk5rc-ghc-7.10.1,46,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/lrmpfz5r8jh4wnhszivgr9ha29zhffap-ghc-7.10.1,47,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/x4lif4jjrl1hrr7m2xldvh9w01z4w4dd-ghc-7.10.1,48,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/r1lrrhs9371jar8mwgmn21k332q13d35-ghc-7.10.1,49,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/lmf98xhpx0dpsz5amc1v560b6aafklhl-ghc-7.10.1,50,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/5a555mqd0s548bxp7aqj38vk2q19s3qa-ghc-7.10.1,51,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/rcrv6skzkd16qxspf1z7g1gswwi12s9k-ghc-7.10.1,52,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/f76d5vwpw7as54jj951g0pql25rqb4fx-ghc-7.10.1,53,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/z5kykinb02r125c03cv7nmqn5z94vf73-ghc-7.10.1,54,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/6i009n4pfakkq6wi8025b9rn2gzl1hap-ghc-7.10.1,55,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/kjz1rlania7s2j139rbf4cn7py8r245f-ghc-7.10.1,56,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/blc5wl0aq8mqllb5cy1k94alh3415qgc-ghc-7.10.1,57,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/1h5c1c0h6np06l39m2x6rx7m11mi9y33-ghc-7.10.1,58,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/fbm3vaj43nwg01h4qg76r6s0i1l4qnvf-ghc-7.10.1,59,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/43ca9aj6040ry4iq2wjl8nqi6v4q0cza-ghc-7.10.1,60,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/vsx4bjqzvbyxyp2g5x0qdx7jgsfr5hrl-ghc-7.10.1,61,text-1.2.0.4-287fea8100fd89d633753334774d997a
